vitiligo3,0.000000,-1.000000,-1
tinea_corporis2,0.040000,-1.000000,-1
acne12,0.040000,-1.000000,-1
clp5,0.050000,-1.000000,-1
vitiligo2,0.050000,-1.000000,-1
tinea_corporis5,0.060000,-1.000000,-1
clp3,0.070000,0.000000,-1
clp10,0.070000,-1.000000,-1
tinea_corporis7b,0.110000,-1.000000,-1
acne11,0.110000,-1.000000,-1
clp4,0.110000,-1.000000,-1
annular_psoriasis3,0.120000,-1.000000,-1
herpes12,0.140000,-1.000000,-1
tinea_corporis7a,0.150000,-1.000000,-1
acne_excoriee1,0.150000,-1.000000,-1
vesicles25,0.160000,-1.000000,-1
psoriasis18,0.160000,-1.000000,-1
melanoma8a,0.170000,0.000000,-1
acne_vulgaris2,0.180000,-1.000000,-1
annular_psoriasis1,0.180000,-1.000000,-1
melanoma8b,0.180000,0.000000,-1
acne_vulgaris1,0.190000,-1.000000,-1
psoriasis17,0.190000,-1.000000,-1
melanoma3,0.190000,0.000000,-1
acne3,0.200000,-1.000000,-1
psoriasis22,0.210000,0.000000,-1
acne_excoriee2,0.220000,-1.000000,-1
melanoma10,0.220000,0.000000,-1
melanoma8c,0.230000,0.000000,-1
herpes3,0.230000,-1.000000,-1
psoriasis21b,0.240000,-1.000000,-1
vesicles18,0.240000,0.000000,-1
melanoma5,0.250000,0.000000,-1
melanoma7,0.260000,0.000000,-1
clp11,0.270000,-1.000000,-1
herpes10,0.280000,-1.000000,-1
melanoma4,0.280000,0.000000,-1
melanoma9,0.310000,0.000000,-1
herpes13,0.320000,-1.000000,-1
herpes1,0.320000,-1.000000,-1
herpes5,0.320000,-1.000000,-1
herpes6,0.320000,-1.000000,-1
tinea_corporis1,0.330000,0.000000,-1
acne_vulgaris5,0.330000,-1.000000,-1
lph15,0.370000,0.000000,-1
urticaria5,0.390000,0.000000,-1
acne_vulgaris3,0.400000,-1.000000,-1
lph16,0.400000,-1.000000,-1
acne2,0.400000,-1.000000,-1
vesicles2,0.400000,-1.000000,-1
tinea_corporis9,0.410000,-1.000000,-1
herpes_simplex1,0.440000,0.000000,-1
psoriasis6,0.440000,0.000000,-1
erythrodermic_psoriasis1,0.450000,-1.000000,-1
acne1,0.460000,-1.000000,-1
psoriasis21a,0.460000,-1.000000,-1
tinea_corporis8b,0.470000,0.000000,-1
tinea_corporis8a,0.480000,0.000000,-1
urticaria1,0.480000,-1.000000,-1
tinea_corporis3,0.490000,0.000000,-1
lph9,0.500000,-1.000000,-1
urticaria8,0.540000,-1.000000,-1
herpes_zoster1,0.550000,-1.000000,-1
tinea_corporis4,0.580000,0.000000,-1
herpes11,0.580000,-1.000000,-1
acne_fulminans2,0.600000,-1.000000,0
acne_vulgaris4,0.620000,-1.000000,0
tinea_corporis10,0.630000,0.000000,0
erythrodermic_psoriasis2,0.630000,-1.000000,0
psoriasis19b,0.650000,0.000000,0
melanoma6,0.730000,-1.000000,0
herpes_zoster2,0.730000,-1.000000,0
psoriasis19a,0.760000,0.000000,1
urticaria7,0.760000,-1.000000,1
lph4,0.760000,-1.000000,1
tinea_corporis13a,0.780000,0.000000,1
urticaria2,0.790000,-1.000000,1
lph8,0.820000,-1.000000,1
lph7,0.830000,-1.000000,1
lph1,0.840000,-1.000000,1
psoriasis1,0.860000,0.000000,1
acne_fulminans1,0.880000,-1.000000,1
psoriasis2,0.950000,-1.000000,1
tinea_corporis6,0.980000,0.000000,1
psoriasis16,1.010000,-1.000000,1
melanoma2,1.140000,-1.000000,1
psoriasis10,1.210000,-1.000000,1
herpes_zoster3,1.230000,-1.000000,1
vesicles9,1.370000,0.000000,1
photo1a,1.430000,-1.000000,1
photo1b,1.510000,0.000000,1
tinea_corporis12,1.560000,0.000000,1
photo7a,1.590000,-1.000000,1
photo2a,1.650000,-1.000000,1
photo3a,1.660000,-1.000000,1
photo2b,1.680000,-1.000000,1
photo7b,1.680000,-1.000000,1
photo5a,1.700000,-1.000000,1
photo3b,1.730000,-1.000000,1
psoriasis20b,1.730000,0.000000,1
photo6a,1.750000,-1.000000,1
psoriasis20a,1.750000,0.000000,1
photo4a,1.770000,-1.000000,1
photo4b,1.780000,-1.000000,1
tinea_corporis13b,1.800000,0.000000,1
photo6b,1.800000,-1.000000,1
photo5b,1.830000,-1.000000,1
tinea_corporis11,2.320000,0.000000,1
