lph8,0.000000,0.000000,-1
lph9,0.470000,0.000000,-1
psoriasis19a,0.490000,-1.000000,-1
clp11,0.520000,0.000000,-1
lph15,0.540000,-1.000000,-1
vitiligo2,0.620000,0.000000,-1
lph16,0.650000,0.000000,-1
psoriasis19b,0.720000,-1.000000,-1
annular_psoriasis1,0.720000,0.000000,0
psoriasis17,0.800000,0.000000,0
vitiligo3,0.820000,0.000000,0
acne_excoriee1,0.840000,0.000000,0
melanoma7,0.840000,-1.000000,-1
clp10,0.840000,0.000000,0
melanoma6,0.860000,0.000000,0
vesicles2,0.880000,0.000000,0
vesicles25,0.880000,0.000000,0
clp3,0.890000,-1.000000,-1
annular_psoriasis3,0.900000,0.000000,0
acne_vulgaris1,0.910000,0.000000,0
psoriasis18,0.910000,0.000000,0
clp5,0.930000,0.000000,0
clp4,0.930000,0.000000,0
melanoma5,0.940000,-1.000000,-1
melanoma3,0.940000,-1.000000,-1
tinea_corporis5,0.940000,0.000000,0
tinea_corporis2,0.940000,0.000000,0
vesicles18,0.950000,-1.000000,-1
psoriasis22,0.950000,-1.000000,-1
acne12,0.960000,0.000000,0
vesicles9,0.960000,-1.000000,-1
tinea_corporis7a,0.970000,0.000000,0
tinea_corporis7b,0.980000,0.000000,0
acne11,0.990000,0.000000,0
herpes12,0.990000,0.000000,0
psoriasis20b,0.990000,-1.000000,-1
herpes11,1.030000,0.000000,0
acne3,1.030000,0.000000,0
acne_excoriee2,1.040000,0.000000,0
melanoma4,1.040000,-1.000000,-1
psoriasis21b,1.040000,0.000000,0
acne_vulgaris2,1.050000,0.000000,0
herpes3,1.050000,0.000000,0
melanoma8a,1.050000,-1.000000,-1
melanoma9,1.060000,-1.000000,-1
lph4,1.060000,0.000000,0
psoriasis6,1.070000,-1.000000,-1
psoriasis20a,1.080000,-1.000000,-1
acne2,1.090000,0.000000,0
melanoma8b,1.090000,-1.000000,-1
urticaria1,1.100000,0.000000,0
herpes10,1.100000,0.000000,0
herpes1,1.100000,0.000000,0
herpes6,1.110000,0.000000,0
melanoma8c,1.130000,-1.000000,-1
herpes5,1.130000,0.000000,0
melanoma10,1.140000,-1.000000,-1
herpes13,1.140000,0.000000,0
acne_vulgaris5,1.140000,0.000000,0
herpes_zoster2,1.150000,0.000000,0
lph7,1.180000,0.000000,0
tinea_corporis8a,1.180000,-1.000000,-1
tinea_corporis4,1.190000,-1.000000,-1
tinea_corporis8b,1.200000,-1.000000,-1
urticaria5,1.200000,-1.000000,-1
tinea_corporis3,1.200000,-1.000000,-1
acne_vulgaris3,1.210000,0.000000,0
photo5b,1.230000,0.000000,0
tinea_corporis1,1.230000,-1.000000,-1
erythrodermic_psoriasis2,1.230000,0.000000,0
acne1,1.230000,0.000000,0
psoriasis21a,1.250000,0.000000,0
tinea_corporis9,1.260000,0.000000,0
urticaria8,1.280000,0.000000,0
herpes_simplex1,1.280000,-1.000000,-1
erythrodermic_psoriasis1,1.300000,0.000000,0
urticaria7,1.330000,0.000000,0
herpes_zoster1,1.330000,0.000000,0
acne_vulgaris4,1.340000,0.000000,0
acne_fulminans2,1.360000,0.000000,0
melanoma2,1.370000,0.000000,0
tinea_corporis10,1.440000,-1.000000,-1
tinea_corporis11,1.490000,-1.000000,-1
photo5a,1.510000,0.000000,0
tinea_corporis6,1.520000,-1.000000,-1
urticaria2,1.550000,0.000000,0
tinea_corporis13a,1.610000,-1.000000,-1
psoriasis1,1.610000,-1.000000,-1
lph1,1.660000,0.000000,0
psoriasis16,1.690000,0.000000,0
psoriasis2,1.690000,0.000000,0
acne_fulminans1,1.740000,0.000000,0
herpes_zoster3,1.840000,0.000000,0
photo2a,1.880000,0.000000,0
photo2b,1.960000,0.000000,0
tinea_corporis12,2.000000,-1.000000,-1
psoriasis10,2.010000,0.000000,0
photo1a,2.170000,0.000000,0
photo7a,2.190000,0.000000,0
photo1b,2.280000,-1.000000,-1
photo7b,2.360000,0.000000,0
photo3a,2.380000,0.000000,0
photo6b,2.470000,0.000000,0
photo6a,2.530000,0.000000,0
tinea_corporis13b,2.550000,-1.000000,-1
photo3b,2.570000,0.000000,0
photo4a,2.590000,0.000000,0
photo4b,2.600000,0.000000,0
