tinea_corporis1,0.000000,1.000000,-1
acne_vulgaris2,0.170000,0.000000,-1
herpes12,0.180000,0.000000,-1
herpes5,0.210000,0.000000,-1
melanoma8b,0.230000,1.000000,-1
acne11,0.240000,0.000000,-1
acne12,0.250000,0.000000,-1
clp4,0.270000,0.000000,-1
tinea_corporis5,0.280000,0.000000,-1
tinea_corporis2,0.280000,0.000000,-1
clp5,0.280000,0.000000,-1
melanoma3,0.280000,1.000000,-1
clp3,0.290000,0.000000,-1
tinea_corporis7b,0.300000,0.000000,-1
acne_vulgaris1,0.300000,0.000000,-1
psoriasis21b,0.300000,0.000000,-1
acne_vulgaris5,0.300000,0.000000,-1
melanoma4,0.310000,1.000000,-1
herpes10,0.310000,0.000000,-1
vesicles25,0.310000,0.000000,-1
clp10,0.310000,0.000000,-1
melanoma10,0.320000,1.000000,-1
melanoma8c,0.320000,1.000000,-1
vitiligo3,0.330000,0.000000,-1
acne3,0.330000,0.000000,-1
psoriasis18,0.340000,0.000000,-1
acne_excoriee1,0.340000,0.000000,-1
melanoma8a,0.350000,1.000000,-1
herpes13,0.350000,0.000000,-1
annular_psoriasis3,0.350000,0.000000,-1
tinea_corporis7a,0.360000,0.000000,-1
vitiligo2,0.360000,0.000000,-1
herpes3,0.370000,0.000000,-1
acne1,0.380000,0.000000,-1
psoriasis17,0.380000,0.000000,-1
psoriasis22,0.390000,1.000000,-1
acne_excoriee2,0.400000,0.000000,-1
vesicles18,0.400000,0.000000,-1
melanoma7,0.420000,1.000000,-1
herpes6,0.430000,0.000000,-1
erythrodermic_psoriasis1,0.430000,0.000000,-1
tinea_corporis9,0.440000,0.000000,-1
herpes1,0.440000,0.000000,-1
tinea_corporis10,0.440000,0.000000,-1
urticaria5,0.450000,1.000000,-1
melanoma5,0.450000,0.000000,-1
psoriasis21a,0.460000,0.000000,-1
psoriasis6,0.460000,1.000000,-1
annular_psoriasis1,0.510000,0.000000,-1
acne_vulgaris3,0.510000,0.000000,-1
acne_fulminans2,0.520000,0.000000,-1
tinea_corporis8b,0.520000,1.000000,-1
tinea_corporis13a,0.520000,1.000000,-1
melanoma9,0.530000,1.000000,-1
erythrodermic_psoriasis2,0.540000,0.000000,-1
herpes_simplex1,0.560000,1.000000,-1
acne2,0.560000,0.000000,-1
urticaria1,0.570000,0.000000,-1
herpes_zoster1,0.580000,0.000000,-1
tinea_corporis8a,0.580000,1.000000,-1
acne_fulminans1,0.580000,0.000000,-1
urticaria8,0.580000,0.000000,-1
tinea_corporis3,0.620000,1.000000,0
vesicles2,0.640000,0.000000,0
clp11,0.660000,0.000000,0
lph16,0.670000,0.000000,0
lph15,0.680000,1.000000,0
acne_vulgaris4,0.720000,0.000000,0
herpes11,0.740000,0.000000,0
tinea_corporis4,0.770000,1.000000,1
lph9,0.810000,0.000000,1
psoriasis19b,0.860000,0.000000,1
psoriasis1,0.890000,1.000000,1
herpes_zoster2,0.900000,0.000000,1
urticaria2,0.900000,0.000000,1
urticaria7,0.940000,0.000000,1
lph4,0.970000,0.000000,1
psoriasis19a,0.980000,0.000000,1
melanoma6,0.990000,0.000000,1
psoriasis2,1.010000,0.000000,1
psoriasis16,1.020000,0.000000,1
lph7,1.040000,0.000000,1
tinea_corporis6,1.050000,1.000000,1
lph1,1.120000,0.000000,1
psoriasis10,1.160000,0.000000,1
lph8,1.230000,0.000000,1
herpes_zoster3,1.270000,0.000000,1
melanoma2,1.280000,0.000000,1
photo1a,1.680000,0.000000,1
tinea_corporis12,1.730000,1.000000,1
vesicles9,1.740000,0.000000,1
tinea_corporis13b,1.790000,1.000000,1
photo1b,1.820000,1.000000,1
photo7a,1.910000,0.000000,1
photo3a,1.960000,0.000000,1
photo7b,1.960000,0.000000,1
photo2a,2.000000,0.000000,1
photo3b,2.010000,0.000000,1
photo2b,2.020000,0.000000,1
photo6a,2.040000,0.000000,1
photo4a,2.060000,0.000000,1
photo4b,2.070000,0.000000,1
photo5a,2.110000,0.000000,1
photo6b,2.130000,0.000000,1
psoriasis20b,2.190000,1.000000,1
psoriasis20a,2.200000,1.000000,1
photo5b,2.250000,0.000000,1
tinea_corporis11,2.620000,1.000000,1
