,Y,S,V,T
LowGreyBrownPink,0.000000,0.000000,0.000000
LowGreyGreen,0.000000,0.000000,0.000000
LowGreyOrange,0.000000,0.000000,0.000000
LowGreyPink,0.000000,0.000000,0.000000
LowGreyPinkViolet,0.000000,0.000000,0.000000
LowGreyPurple,0.000000,0.000000,0.000000
LowGreyViolet,0.000000,0.000000,0.000000
LowGreyYellow,0.000000,0.000000,0.000000
LowOrange,0.000000,0.000000,0.000000
LowOrangePink,0.000000,0.000000,0.000000
LowOrangeRed,0.000000,0.000000,0.000000
LowPink,4.027222,0.111867,0.041991
LowPinkPurple,0.000000,0.000000,0.000000
LowPinkRed,0.000000,0.000000,0.000000
LowPurple,0.000000,0.000000,0.000000
LowPurpleViolet,0.000000,0.000000,0.000000
LowRed,0.000000,0.000000,0.000000
LowRedViolet,0.000000,0.000000,0.000000
LowViolet,0.000000,0.000000,0.000000
LowYellow,0.000000,0.000000,0.000000
